Measurement,Well,Group,Time,OCR,ECAR,PER,plate_id,Protocol,Interval,LOCR,LECAR,sample_id,x,fitted,residuals,n,mean_err_sq,median_mean_sq_err,is.out.w,mad_mean_sqE,is.out.p,out
7,C01,Oligomycin-CONBIS#24-POST,10,17.10539641179538,65.4548912867233,0,conbis-#24-post,Olig,Int4,2.839393993360991,4.181361222744934,24-post-0,2.839393993360991,2.8824480364144134,-0.043054043053422135,75,0.008911610773065659,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
8,C01,Oligomycin-CONBIS#24-POST,11,16.35814944900394,72.0297747390688,0,conbis-#24-post,Olig,Int4,2.7947262104126263,4.2770795715753875,24-post-0,2.7947262104126263,2.8824480364143823,-0.08772182600175601,75,0.008911610773065659,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
9,C01,Oligomycin-CONBIS#24-POST,12,16.000165388487915,73.6308388920286,0,conbis-#24-post,Olig,Int4,2.772599058966852,4.2990639446612144,24-post-0,2.772599058966852,2.882448036414401,-0.10984897744754918,75,0.008911610773065659,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
1,C02,Oligomycin-CONBIS#24-POST,1,58.118005141079024,49.1465614163437,0,conbis-#24-post,Olig,Int1,4.062475515007026,3.8948068831354887,24-post-0,4.062475515007026,4.064402742109698,-0.0019272271026717436,114,0.03858339791309492,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
2,C02,Oligomycin-CONBIS#24-POST,2,54.12027363448104,44.0494486255204,0,conbis-#24-post,Olig,Int1,3.9912088593593,3.7853128352895573,24-post-0,3.9912088593593,4.064402742109696,-0.07319388275039602,114,0.03858339791309492,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
3,C02,Oligomycin-CONBIS#24-POST,3,51.827580344422685,41.0962432923528,0,conbis-#24-post,Olig,Int1,3.9479224466515626,3.715916713245574,24-post-0,3.9479224466515626,4.064402742109705,-0.11648029545814174,114,0.03858339791309492,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
4,C02,Oligomycin-CONBIS#24-POST,4,21.62380088469989,61.4993617081651,0,conbis-#24-post,Olig,Int2,3.0737946008620094,4.11902679602959,24-post-0,3.0737946008620094,3.091899357956095,-0.018104757094085783,69,0.03858339791309492,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
5,C02,Oligomycin-CONBIS#24-POST,5,20.345917638979667,68.079381746341,0,conbis-#24-post,Olig,Int2,3.012880284343097,4.220674402942171,24-post-0,3.012880284343097,3.0918993579560943,-0.07901907361299733,69,0.03858339791309492,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
6,C02,Oligomycin-CONBIS#24-POST,6,20.466421099666782,67.9244003803468,0,conbis-#24-post,Olig,Int2,3.0187855480253893,4.218395327600967,24-post-0,3.0187855480253893,3.0918993579560974,-0.07311380993070818,69,0.03858339791309492,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
7,C02,Oligomycin-CONBIS#24-POST,10,14.698298910137005,63.880357377042,0,conbis-#24-post,Olig,Int4,2.6877317666897254,4.157011917837142,24-post-0,2.6877317666897254,2.8867726397230555,-0.19904087303333037,75,0.03858339791309492,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
8,C02,Oligomycin-CONBIS#24-POST,11,13.593454400932771,69.8561245976692,0,conbis-#24-post,Olig,Int4,2.6095883828337882,4.246437764001839,24-post-0,2.6095883828337882,2.8867726397230635,-0.27718425688927506,75,0.03858339791309492,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
9,C02,Oligomycin-CONBIS#24-POST,12,12.59813905852431,71.1348493005481,0,conbis-#24-post,Olig,Int4,2.5335491092817217,4.2645773616015274,24-post-0,2.5335491092817217,2.8867726397230595,-0.35322353044133764,75,0.03858339791309492,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
1,C03,FCCP-CONBIS#24-POST,1,61.09338238219823,47.8713376899187,0,conbis-#24-post,FCCP,Int1,4.112403552328154,3.8685169472362264,24-post-0,4.112403552328154,4.1944551152751,-0.08205156294694614,114,0.0017697546512042543,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
2,C03,FCCP-CONBIS#24-POST,2,58.17317917785783,41.1111075869995,0,conbis-#24-post,FCCP,Int1,4.063424409650104,3.7162783425804133,24-post-0,4.063424409650104,4.1944551152751135,-0.13103070562500901,114,0.0017697546512042543,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
3,C03,FCCP-CONBIS#24-POST,3,55.83547888163439,38.4126482078393,0,conbis-#24-post,FCCP,Int1,4.02240948958945,3.6483867857723435,24-post-0,4.02240948958945,4.194455115275115,-0.1720456256856652,114,0.0017697546512042543,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
4,C03,FCCP-CONBIS#24-POST,7,133.0599136045138,85.4460285361853,0,conbis-#24-post,FCCP,Int3,4.890799505016325,4.44788493143277,24-post-0,4.890799505016325,5.02292320155028,-0.13212369653395498,45,0.0017697546512042543,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
5,C03,FCCP-CONBIS#24-POST,8,134.01181282610844,94.4027573611095,0,conbis-#24-post,FCCP,Int3,4.897927951484171,4.547570282058658,24-post-0,4.897927951484171,5.022923201550278,-0.12499525006610757,45,0.0017697546512042543,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
6,C03,FCCP-CONBIS#24-POST,9,134.3953008314818,94.0829199343372,0,conbis-#24-post,FCCP,Int3,4.900785463426318,4.544176520385707,24-post-0,4.900785463426318,5.02292320155028,-0.12213773812396264,45,0.0017697546512042543,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
7,C03,FCCP-CONBIS#24-POST,10,18.863267188420487,82.0054434589596,0,conbis-#24-post,FCCP,Int4,2.9372164959465374,4.406785628706805,24-post-0,2.9372164959465374,3.0168250128884693,-0.0796085169419319,75,0.0017697546512042543,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
8,C03,FCCP-CONBIS#24-POST,11,19.285736377158372,88.0060767240987,0,conbis-#24-post,FCCP,Int4,2.959365774864746,4.47740586577705,24-post-0,2.959365774864746,3.0168250128884773,-0.057459238023731214,75,0.0017697546512042543,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
9,C03,FCCP-CONBIS#24-POST,12,18.17173755182754,88.9375601353656,0,conbis-#24-post,FCCP,Int4,2.8998675053444565,4.487934552002934,24-post-0,2.8998675053444565,3.0168250128884733,-0.11695750754401682,75,0.0017697546512042543,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
1,C04,FCCP-CONBIS#24-POST,1,71.24951669970513,49.9582683196467,0,conbis-#24-post,FCCP,Int1,4.2661880359637205,3.911188023320524,24-post-0,4.2661880359637205,4.200724756826579,0.0654632791371415,114,0.012480948079195883,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
2,C04,FCCP-CONBIS#24-POST,2,66.16284392194143,43.8605272910925,0,conbis-#24-post,FCCP,Int1,4.192119035310651,3.7810147650582087,24-post-0,4.192119035310651,4.200724756826579,-0.008605721515928234,114,0.012480948079195883,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
3,C04,FCCP-CONBIS#24-POST,3,62.897465595813586,40.9607006054789,0,conbis-#24-post,FCCP,Int1,4.141505870300247,3.7126130852109194,24-post-0,4.141505870300247,4.200724756826578,-0.059218886526330984,114,0.012480948079195883,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
4,C04,FCCP-CONBIS#24-POST,7,155.0266003969308,93.2281177077072,0,conbis-#24-post,FCCP,Int3,5.043596717659067,4.535049368334403,24-post-0,5.043596717659067,5.029192843101746,0.014403874557320985,45,0.012480948079195883,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
5,C04,FCCP-CONBIS#24-POST,8,159.19877233542542,101.236007888417,0,conbis-#24-post,FCCP,Int3,5.070153561919653,4.6174545027423735,24-post-0,5.070153561919653,5.029192843101745,0.040960718817908075,45,0.012480948079195883,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
6,C04,FCCP-CONBIS#24-POST,9,158.62030367427482,103.580262141744,0,conbis-#24-post,FCCP,Int3,5.066513319129919,4.640346791806832,24-post-0,5.066513319129919,5.029192843101747,0.03732047602817271,45,0.012480948079195883,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
7,C04,FCCP-CONBIS#24-POST,10,20.856719341385315,84.3616146514628,0,conbis-#24-post,FCCP,Int4,3.0376761668968437,4.435112495440005,24-post-0,3.0376761668968437,3.0230946544399355,0.01458151245690836,75,0.012480948079195883,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
8,C04,FCCP-CONBIS#24-POST,11,20.710706766468522,88.7427244798645,0,conbis-#24-post,FCCP,Int4,3.0306508016464573,4.485741447303503,24-post-0,3.0306508016464573,3.0230946544399355,0.007556147206521917,75,0.012480948079195883,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
9,C04,FCCP-CONBIS#24-POST,12,19.81640791280676,89.9507651360566,0,conbis-#24-post,FCCP,Int4,2.986510276997735,4.499262466597791,24-post-0,2.986510276997735,3.0230946544399355,-0.036584377442200375,75,0.012480948079195883,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
1,C05,Glycolysis-CONBIS#24-POST,1,54.13960250396423,49.3546261603244,0,conbis-#24-post,Glyco,Int1,3.9915659421563254,3.899031503336543,24-post-0,3.9915659421563254,4.0708301582150215,-0.0792642160586963,114,0.04968556269027739,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
2,C05,Glycolysis-CONBIS#24-POST,2,49.32318982162383,44.4638382631579,0,conbis-#24-post,Glyco,Int1,3.8983943522311755,3.794676235515076,24-post-0,3.8983943522311755,4.0708301582150215,-0.17243580598384609,114,0.04968556269027739,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
3,C05,Glycolysis-CONBIS#24-POST,3,48.86860666181559,41.5578234696655,0,conbis-#24-post,Glyco,Int1,3.8891351997607293,3.7270857940623596,24-post-0,3.8891351997607293,4.0708301582150215,-0.18169495845429226,114,0.04968556269027739,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
4,C05,Glycolysis-CONBIS#24-POST,4,18.401609099748338,65.3049244194886,0,conbis-#24-post,Glyco,Int2,2.912438111864597,4.1790674456823425,24-post-0,2.912438111864597,3.0983267740614138,-0.18588866219681663,69,0.04968556269027739,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
5,C05,Glycolysis-CONBIS#24-POST,5,16.599181656519942,69.7841033043268,0,conbis-#24-post,Glyco,Int2,2.8093533963473174,4.245406237473838,24-post-0,2.8093533963473174,3.0983267740614138,-0.28897337771409626,69,0.04968556269027739,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
6,C05,Glycolysis-CONBIS#24-POST,6,16.547835915261892,70.2918561046653,0,conbis-#24-post,Glyco,Int2,2.8062553328660482,4.252655947222232,24-post-0,2.8062553328660482,3.0983267740614138,-0.29207144119536543,69,0.04968556269027739,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
1,C06,Glycolysis-CONBIS#24-POST,1,69.42203567396842,46.8511073312014,0,conbis-#24-post,Glyco,Int1,4.240204334030902,3.8469746440764343,24-post-0,4.240204334030902,4.131682910073147,0.10852142395775496,114,0.01949287258591786,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
2,C06,Glycolysis-CONBIS#24-POST,2,65.83602898362203,40.4377243919944,0,conbis-#24-post,Glyco,Int1,4.187167241421442,3.699763121352231,24-post-0,4.187167241421442,4.131682910073147,0.0554843313482947,114,0.01949287258591786,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
3,C06,Glycolysis-CONBIS#24-POST,3,62.809588097304584,37.7520929926521,0,conbis-#24-post,Glyco,Int1,4.140107738528922,3.631040917672062,24-post-0,4.140107738528922,4.131682910073147,0.0084248284557751,114,0.01949287258591786,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
4,C06,Glycolysis-CONBIS#24-POST,4,27.837307723183592,61.3188673932272,0,conbis-#24-post,Glyco,Int2,3.3263771254445387,4.1160875834029484,24-post-0,3.3263771254445387,3.159179525919539,0.16719759952499974,69,0.01949287258591786,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
5,C06,Glycolysis-CONBIS#24-POST,5,25.615234763872927,68.4403399399054,0,conbis-#24-post,Glyco,Int2,3.2431872824427805,4.225962415988651,24-post-0,3.2431872824427805,3.159179525919539,0.08400775652324156,69,0.01949287258591786,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
6,C06,Glycolysis-CONBIS#24-POST,6,24.98933557918514,68.471675136383,0,conbis-#24-post,Glyco,Int2,3.2184491570258267,4.226420158094152,24-post-0,3.2184491570258267,3.159179525919539,0.05926963110628774,69,0.01949287258591786,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
1,D01,Oligomycin-CONBIS#24-POST,1,62.924806819513734,51.5416253603258,0,conbis-#24-post,Olig,Int1,4.1419404710049665,3.9423897406277453,24-post-0,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
2,D01,Oligomycin-CONBIS#24-POST,2,58.31498044736733,45.596833319818,0,conbis-#24-post,Olig,Int1,4.065859014849591,3.8198382693681094,24-post-0,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
3,D01,Oligomycin-CONBIS#24-POST,3,56.99926820889819,42.7705901944905,0,conbis-#24-post,Olig,Int1,4.043038429311754,3.7558507214068886,24-post-0,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
4,D01,Oligomycin-CONBIS#24-POST,4,20.943557778806202,65.8782910243828,0,conbis-#24-post,Olig,Int2,3.0418310944873257,4.187808964238043,24-post-0,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
5,D01,Oligomycin-CONBIS#24-POST,5,18.25578791827211,72.1696298501984,0,conbis-#24-post,Olig,Int2,2.9044821759549637,4.27901931821137,24-post-0,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
6,D01,Oligomycin-CONBIS#24-POST,6,18.318018034141584,72.7269056050908,0,conbis-#24-post,Olig,Int2,2.9078851674841646,4.286711406926814,24-post-0,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
7,D01,Oligomycin-CONBIS#24-POST,10,12.654629348961905,67.2287679217772,0,conbis-#24-post,Olig,Int4,2.53802310466748,4.2081012499970445,24-post-0,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
8,D01,Oligomycin-CONBIS#24-POST,11,12.236056712943752,72.8254170629496,0,conbis-#24-post,Olig,Int4,2.5043870612030346,4.288065029749108,24-post-0,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
9,D01,Oligomycin-CONBIS#24-POST,12,11.480423750095031,74.5742562874403,0,conbis-#24-post,Olig,Int4,2.4406433022393723,4.311795357671773,24-post-0,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
1,D02,Oligomycin-CONBIS#24-POST,1,66.33966059382053,46.1650556415186,0,conbis-#24-post,Olig,Int1,4.194787917343933,3.8322231404988263,24-post-0,4.194787917343933,4.154276175088182,0.040511742255751236,114,0.019428525984048883,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
2,D02,Oligomycin-CONBIS#24-POST,2,61.77634638525643,40.4071042085483,0,conbis-#24-post,Olig,Int1,4.123520546623106,3.6990056162541225,24-post-0,4.123520546623106,4.154276175088182,-0.030755628465075964,114,0.019428525984048883,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
3,D02,Oligomycin-CONBIS#24-POST,3,60.36239468168529,37.9070838331107,0,conbis-#24-post,Olig,Int1,4.100366306434175,3.6351380031485068,24-post-0,4.100366306434175,4.154276175088182,-0.05390986865400683,114,0.019428525984048883,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
4,D02,Oligomycin-CONBIS#24-POST,4,25.16980734722138,58.1420463370028,0,conbis-#24-post,Olig,Int2,3.225645155054419,4.062889091226214,24-post-0,3.225645155054419,3.181772790934574,0.04387236411984522,69,0.019428525984048883,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
5,D02,Oligomycin-CONBIS#24-POST,5,22.51717739802496,63.1528231039703,0,conbis-#24-post,Olig,Int2,3.1142784578505815,4.145557552531561,24-post-0,3.1142784578505815,3.181772790934574,-0.06749433308399239,69,0.019428525984048883,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
6,D02,Oligomycin-CONBIS#24-POST,6,22.69939001116453,62.538548976206,0,conbis-#24-post,Olig,Int2,3.1223380523714384,4.135783150228812,24-post-0,3.1223380523714384,3.181772790934574,-0.05943473856313559,69,0.019428525984048883,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
7,D02,Oligomycin-CONBIS#24-POST,10,16.022624091890194,61.5776268105189,0,conbis-#24-post,Olig,Int4,2.7740017292181927,4.120298603438029,24-post-0,2.7740017292181927,2.9766460727015387,-0.20264434348334595,75,0.019428525984048883,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
8,D02,Oligomycin-CONBIS#24-POST,11,14.727467378328452,67.2808491382619,0,conbis-#24-post,Olig,Int4,2.689714279393663,4.208875636546136,24-post-0,2.689714279393663,2.9766460727015387,-0.28693179330787605,75,0.019428525984048883,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
9,D02,Oligomycin-CONBIS#24-POST,12,14.150488208367872,67.9253832975055,0,conbis-#24-post,Olig,Int4,2.6497491258522072,4.218409798248356,24-post-0,2.6497491258522072,2.9766460727015387,-0.32689694684933157,75,0.019428525984048883,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
1,D03,FCCP-CONBIS#24-POST,1,75.61181832596992,54.5242139528043,0,conbis-#24-post,FCCP,Int1,4.325612598030779,3.998644895712421,24-post-0,4.325612598030779,4.096980405243062,0.22863219278771735,114,0.03271070343890959,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
2,D03,FCCP-CONBIS#24-POST,2,71.42598868227883,46.8620672211915,0,conbis-#24-post,FCCP,Int1,4.26866179026505,3.8472085469421184,24-post-0,4.26866179026505,4.096980405243062,0.17168138502198788,114,0.03271070343890959,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
3,D03,FCCP-CONBIS#24-POST,3,69.0997387564503,43.6926714925951,0,conbis-#24-post,FCCP,Int1,4.235550950107292,3.7771803876399788,24-post-0,4.235550950107292,4.096980405243062,0.13857054486423045,114,0.03271070343890959,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
4,D03,FCCP-CONBIS#24-POST,7,170.8951673291008,96.1167934964364,0,conbis-#24-post,FCCP,Int3,5.141050311951685,4.565564050932268,24-post-0,5.141050311951685,4.92544849151823,0.21560182043345474,45,0.03271070343890959,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
5,D03,FCCP-CONBIS#24-POST,8,176.67634332420542,106.599035761644,0,conbis-#24-post,FCCP,Int3,5.174319489911281,4.669074466302879,24-post-0,5.174319489911281,4.92544849151823,0.2488709983930509,45,0.03271070343890959,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
6,D03,FCCP-CONBIS#24-POST,9,176.65302234145182,109.861799847619,0,conbis-#24-post,FCCP,Int3,5.174187482865993,4.699223210882575,24-post-0,5.174187482865993,4.92544849151823,0.2487389913477632,45,0.03271070343890959,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
7,D03,FCCP-CONBIS#24-POST,10,14.964740997998994,81.6221974575604,0,conbis-#24-post,FCCP,Int4,2.705696833971396,4.402101252643425,24-post-0,2.705696833971396,2.9193503028564187,-0.21365346888502276,75,0.03271070343890959,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
8,D03,FCCP-CONBIS#24-POST,11,18.080923417175022,90.9235930069925,0,conbis-#24-post,FCCP,Int4,2.8948574276185957,4.510019516538231,24-post-0,2.8948574276185957,2.9193503028564187,-0.024492875237823133,75,0.03271070343890959,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
9,D03,FCCP-CONBIS#24-POST,12,18.641977090751062,92.6202049641728,0,conbis-#24-post,FCCP,Int4,2.925415870733107,4.528507314008188,24-post-0,2.925415870733107,2.9193503028564187,0.006065567876688246,75,0.03271070343890959,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
1,D04,FCCP-CONBIS#24-POST,1,62.414370350372934,46.0630845272266,0,conbis-#24-post,FCCP,Int1,4.133795542938261,3.8300118597409876,24-post-0,4.133795542938261,4.107773428585576,0.026022114352685283,114,0.021868688531650818,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
2,D04,FCCP-CONBIS#24-POST,2,57.70953018221104,41.2984952604828,0,conbis-#24-post,FCCP,Int1,4.055422327677972,3.720826064932363,24-post-0,4.055422327677972,4.107773428585576,-0.05235110090760348,114,0.021868688531650818,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
3,D04,FCCP-CONBIS#24-POST,3,55.616076813706286,38.6025336804947,0,conbis-#24-post,FCCP,Int1,4.018472310786001,3.653317913707669,24-post-0,4.018472310786001,4.107773428585576,-0.089301117799574,114,0.021868688531650818,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
4,D04,FCCP-CONBIS#24-POST,7,132.1707701955278,79.3113907943587,0,conbis-#24-post,FCCP,Int3,4.884094800062472,4.373381760120499,24-post-0,4.884094800062472,4.936241514860744,-0.052146714798271314,45,0.021868688531650818,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
5,D04,FCCP-CONBIS#24-POST,8,131.54888796442842,86.8278420397186,0,conbis-#24-post,FCCP,Int3,4.879378554120495,4.4639273310598,24-post-0,4.879378554120495,4.936241514860744,-0.05686296074024844,45,0.021868688531650818,0.012704199850467246,FALSE,0.009969485925648133,FALSE,NO
